ARI_CO,ARI_PO,year,SHIP_TYPE_CATEGORY,DIST,ID,BREADTH,BUILT,DEADWEIGHT,DEPTH,DRAUGHT,GT,LENGTH,SHIPMANAGER,FLAG,U_WIND,V_WIND,AIR_TEMPERATURE,BN,ATA_LT,DUBAI,BRENT,WTI,BDI_ADJ,PORT_SIZE,CI_HOUR,month,day,hour,minute,weekday
8,25,2022,1.8827818283791362,14.168812601482333,13124.128996074032,15.058889512058329,11.26752664049355,15381.435782389231,8.676388109927089,4.3297812675266405,8741.160964666293,95.74873808188447,3358.220975883343,59.95849691531127,0.3235894559730791,0.08222097588334268,14.393157599551317,1.9575142973780146,12.672462142456533,98.37673583847449,100.98598429613013,96.37508693213685,1572.3255956904657,0.000256045,37.004553655042066,6.33595064498037,15.879416713404375,10.900729108244532,42.459338194054965,2.223780145821649
8,25,2023,1.4611650485436893,11.608456451063105,12940.504854368932,16.262135922330096,10.179611650485437,20277.572815533982,9.174757281553399,4.466019417475728,11250.242718446601,102.71844660194175,3476.9271844660193,59.077669902912625,0.3279611650485437,-0.755388349514563,3.4548543689320392,2.0050960760097087,12.79611650485437,81.36946601941747,83.7045145631068,77.53179611650486,603.678810796602,0.000256045,27.986870280495147,1.4660194174757282,15.349514563106796,10.902912621359222,28.728155339805824,2.378640776699029
8,27,2014,0.23529411764705882,1.7178344655882352,11959.588235294117,35.588235294117645,14.823529411764707,95821.4705882353,15.0,13.529411764705882,50991.470588235294,215.88235294117646,3622.676470588235,64.11764705882354,,,,,14.764705882352942,82.15882352941176,84.37411764705882,79.95058823529412,1123.2715617411764,0.000107428,36.14643790882353,10.294117647058824,14.823529411764707,10.0,27.176470588235293,2.411764705882353
8,27,2015,0.1895424836601307,7.624107226366013,10715.718954248367,33.333333333333336,14.915032679738562,90813.7908496732,15.816993464052288,13.267973856209151,48419.7385620915,208.4313725490196,3142.6143790849674,72.34640522875817,,,,,11.823529411764707,51.33895424836601,54.122549019607845,49.141895424836605,723.5253805921568,0.000107428,70.00341321939216,6.065359477124183,15.03921568627451,11.764705882352942,31.254901960784313,2.3856209150326797
8,27,2016,0.23648648648648649,5.670649599074324,12686.648648648648,34.45945945945946,13.95945945945946,99940.13513513513,16.554054054054053,13.783783783783784,52714.66216216216,215.74324324324326,3506.3175675675675,67.47972972972973,,,,,11.641891891891891,41.28587837837838,44.97378378378378,43.20722972972973,648.1006008331082,0.00010742799999999999,64.15622935545271,6.405405405405405,14.432432432432432,11.39864864864865,32.08108108108108,2.3783783783783785
8,27,2017,0.3163841807909605,6.426068843333333,11356.254237288136,32.090395480225986,15.271186440677965,88155.81920903955,15.98870056497175,13.163841807909604,46890.338983050846,201.01694915254237,3050.005649717514,66.1864406779661,,,,,12.468926553672317,53.063446327683614,54.87062146892656,50.92802259887006,1112.3310057531073,0.000107428,83.76476459249153,6.508474576271187,15.045197740112995,10.926553672316384,25.480225988700564,2.378531073446328
8,27,2018,0.34394904458598724,6.124782343605095,11669.057324840764,31.97452229299363,14.955414012738853,90937.57961783439,15.477707006369426,13.503184713375797,47787.32484076433,201.46496815286625,3290.541401273885,69.63057324840764,,,,,11.719745222929935,69.51394904458598,71.77076433121019,64.73433121019109,1256.5021818038217,0.000107428,67.26000176880254,6.802547770700637,15.726114649681529,10.97452229299363,31.369426751592357,2.375796178343949
8,27,2019,0.26277372262773724,6.193769776963504,11935.941605839416,33.065693430656935,13.18978102189781,93540.51094890511,16.204379562043794,13.430656934306569,49469.48905109489,206.56934306569343,3236.7372262773724,70.1094890510949,-0.613984962406015,-0.28097744360902255,18.56923076923077,1.6386413511804512,11.72992700729927,63.61861313868613,64.31233576642336,57.128759124087594,1280.0899055737227,0.000107428,74.90554541778832,6.62043795620438,17.094890510948904,11.489051094890511,29.043795620437955,2.510948905109489
8,27,2020,0.6536964980544747,5.596833665871595,12880.5953307393,22.2568093385214,12.8715953307393,43236.77042801557,12.879377431906615,8.326848249027238,23290.116731517508,141.86770428015564,3294.793774319066,66.32684824902724,-0.5959533073929961,-1.1262645914396887,16.408560311284045,2.9457222428521397,12.245136186770427,43.11085603112841,43.96093385214007,40.692178988326845,1094.4452818618677,0.000107428,46.70421854689105,8.455252918287938,15.785992217898833,10.90272373540856,25.06225680933852,2.2879377431906613
8,27,2021,0.7607573149741824,8.831661801413082,13029.982788296042,19.311531841652325,11.824440619621342,33656.69535283993,12.06540447504303,7.005163511187607,18057.865748709122,123.6144578313253,3116.3993115318417,64.21342512908778,0.01497418244406195,-0.03755593803786575,16.901032702237522,2.800872754018933,11.378657487091221,69.58163511187608,71.07726333907057,68.24709122203097,2512.7361786247848,0.000107428,79.44724517228056,6.413080895008606,15.907056798623064,11.177280550774526,26.414802065404476,2.359724612736661
8,27,2022,0.9285714285714286,7.092211244516071,13409.157142857142,20.696428571428573,11.028571428571428,36421.357142857145,12.785714285714286,6.875,22364.14285714286,130.91071428571428,3004.8339285714287,62.417857142857144,0.14082142857142857,-0.3895,16.00107142857143,3.0164925168267858,11.567857142857143,96.20248214285714,98.59839285714285,93.96141071428572,1550.6550995333928,0.000107428,70.68595337344107,6.271428571428571,16.180357142857144,11.053571428571429,40.26607142857143,2.344642857142857
8,27,2023,0.8571428571428571,7.861494225207792,12488.636363636364,23.506493506493506,9.727272727272727,39768.57142857143,13.246753246753247,7.792207792207792,26383.766233766233,143.8961038961039,3147.6493506493507,63.55844155844156,-0.16792207792207792,-1.7466233766233767,7.554545454545456,2.650149060909091,12.831168831168831,81.79922077922078,84.04012987012987,77.71142857142857,572.3397641961039,0.000107428,53.92765873114286,1.4675324675324675,16.792207792207794,10.064935064935066,30.31168831168831,2.1948051948051948
8,39,2014,0.08571428571428572,13.113614563142857,12677.457142857143,34.142857142857146,14.385714285714286,92016.42857142857,17.0,13.285714285714286,49047.857142857145,214.14285714285714,3241.0,70.42857142857143,,,,,14.357142857142858,81.16014285714286,83.23957142857144,78.79214285714285,1093.0852759757145,0.00032008,29.975238094857144,10.357142857142858,16.071428571428573,9.471428571428572,30.014285714285716,1.8285714285714285
8,39,2015,0.10309278350515463,15.683769873154638,12091.747422680412,34.175257731958766,13.391752577319588,88264.53608247422,16.75257731958763,12.88659793814433,47052.68041237113,213.4020618556701,3398.0721649484535,67.8659793814433,,,,,12.536082474226804,51.51680412371134,54.24113402061856,49.17329896907217,697.2996728242268,0.00032008,54.56964920201546,6.463917525773196,15.530927835051546,11.70103092783505,27.989690721649485,2.329896907216495
8,39,2016,0.07723577235772358,22.5595877201626,11416.386178861789,33.048780487804876,13.304878048780488,83227.60162601626,16.951219512195124,12.560975609756097,44654.756097560974,209.71544715447155,3361.6788617886177,71.16666666666667,,,,,12.707317073170731,42.15333333333333,45.87150406504065,44.118699186991876,685.0789290199186,0.00032008,50.18963188658537,6.841463414634147,15.752032520325203,11.317073170731707,30.74390243902439,2.0853658536585367
8,39,2017,0.12807881773399016,20.184544466753696,12799.285714285714,33.44827586206897,13.182266009852217,86329.06403940887,16.748768472906406,12.660098522167488,46044.43349753695,211.2807881773399,3297.7487684729062,68.98522167487685,,,,,12.472906403940886,53.19955665024631,54.92270935960591,50.925714285714285,1104.893654550739,0.00032007999999999993,87.80098385197044,6.54679802955665,16.310344827586206,12.458128078817735,27.886699507389164,2.4285714285714284
8,39,2018,0.20955882352941177,31.50669023583824,12366.933823529413,32.205882352941174,12.746323529411764,79610.55147058824,16.28676470588235,12.095588235294118,42817.57352941176,203.8235294117647,3234.9926470588234,68.125,,,,,12.349264705882353,69.71099264705882,71.99363970588236,65.52283088235293,1263.844340108456,0.00032008,88.05952001819117,6.073529411764706,15.227941176470589,11.378676470588236,30.327205882352942,2.6176470588235294
8,39,2019,0.27419354838709675,39.260977319919355,12065.65322580645,32.17741935483871,12.568548387096774,88154.87903225806,16.491935483870968,12.137096774193548,46849.032258064515,207.45967741935485,3355.532258064516,68.6491935483871,-0.6634156378600823,-0.14831275720164608,18.773640167364015,1.2446833512798354,11.34274193548387,63.40318548387096,64.10040322580645,57.05241935483871,1256.9611045951613,0.00032008,100.88233198994354,6.883064516129032,15.169354838709678,11.05241935483871,30.600806451612904,2.7661290322580645
8,39,2020,0.5605633802816902,32.442119049098594,12149.63661971831,24.47887323943662,12.033802816901408,49332.0,14.253521126760564,8.619718309859154,26685.12676056338,159.71830985915494,3419.03661971831,65.66478873239437,-0.26614084507042257,0.012197183098591547,17.993802816901407,2.2740606505943664,11.664788732394365,43.56574647887324,44.346563380281694,41.005267605633804,1041.6316240659155,0.00032008,104.85926838809014,7.749295774647887,15.216901408450704,11.994366197183098,25.791549295774647,2.7183098591549295
8,39,2021,0.6571428571428571,36.56994825632653,11893.455782312925,21.387755102040817,11.227210884353742,38720.816326530614,13.061224489795919,7.129251700680272,20975.08843537415,139.78231292517006,3306.7455782312927,63.904761904761905,-0.2801224489795918,0.009891156462585026,17.335646258503402,2.1864456113632653,11.746938775510204,70.33398639455783,71.82401360544218,68.95880272108843,2547.4898936598643,0.00032008,94.66868065131158,6.808163265306122,15.574149659863945,11.595918367346938,27.955102040816328,2.5047619047619047
8,39,2022,1.4350590372388738,35.86789213006358,12620.69936421435,19.809264305177113,11.03178928247048,32562.861035422342,11.625794732061761,6.530426884650318,17795.68574023615,126.97547683923706,3209.7774750227068,62.33605812897366,-0.22793823796548593,-0.13851044504995458,17.24187102633969,2.228607552016349,11.082652134423252,98.60432334241598,101.13690281562216,96.55940054495912,1597.276047978474,0.00032008,86.8332271164169,5.974568574023615,15.280653950953678,10.998183469573116,41.578564940962764,2.5149863760217985
8,39,2023,0.9846153846153847,30.21299600946154,11917.13076923077,20.76923076923077,9.384615384615385,34571.46153846154,12.23076923076923,6.230769230769231,19305.23076923077,134.53846153846155,3764.2923076923075,63.93076923076923,0.9777692307692307,-1.6022307692307691,6.147692307692308,2.0952843065153846,11.607692307692307,81.40623076923076,83.46061538461538,77.1343076923077,593.7131902861539,0.00032008,46.38601281983846,1.5307692307692307,15.823076923076924,11.1,27.76923076923077,2.6538461538461537
8,41,2014,0.4918032786885246,3.920302519081967,13907.655737704918,27.868852459016395,16.40983606557377,70826.0655737705,13.60655737704918,12.62295081967213,37847.04918032787,180.1639344262295,3336.4918032786886,61.16393442622951,,,,,16.42622950819672,84.00147540983606,86.49459016393443,81.78819672131148,1085.3306724737706,0.000478875,62.63577869032787,10.081967213114755,13.950819672131148,11.754098360655737,34.24590163934426,2.4754098360655736
8,41,2015,0.6941176470588235,6.218284927147058,14319.30588235294,23.176470588235293,15.8,35880.05882352941,12.147058823529411,10.441176470588236,20765.529411764706,152.02941176470588,3293.4764705882353,64.31176470588235,,,,,13.55,50.83241176470588,53.632411764705886,48.860617647058824,708.8111769455883,0.000478875,52.43125490166471,6.3,16.21470588235294,10.973529411764705,29.791176470588237,2.461764705882353
8,41,2016,0.8545454545454545,6.629742007388637,13414.1,21.977272727272727,15.577272727272728,30786.5,11.681818181818182,9.818181818181818,18138.704545454544,146.54545454545453,3269.640909090909,61.888636363636365,,,,,13.113636363636363,41.15293181818182,44.974659090909086,43.124886363636364,652.0882669286364,0.000478875,32.33090909126591,6.513636363636364,15.415909090909091,10.822727272727272,32.01590909090909,2.463636363636364
8,41,2017,0.8564814814814815,7.348739350826389,14441.358796296296,21.48148148148148,15.462962962962964,27837.939814814814,11.481481481481481,9.351851851851851,16587.916666666668,142.17592592592592,3402.2800925925926,57.388888888888886,,,,,12.19675925925926,53.37518518518519,55.139097222222226,51.066550925925924,1117.329616485648,0.000478875,37.05985403762963,6.775462962962963,16.5,10.530092592592593,26.958333333333332,2.4837962962962963
8,41,2018,0.9403973509933775,6.995479759523179,13057.448123620308,23.068432671081677,16.785871964679913,31124.017660044152,11.964679911699779,9.889624724061811,18793.200883002206,150.57395143487858,3197.072847682119,62.35761589403973,,,,,12.123620309050773,70.16061810154525,72.18022075055187,65.12752759381898,1266.890750724062,0.000478875,44.81918383531126,6.766004415011038,15.810154525386313,10.752759381898455,30.86092715231788,2.58719646799117
8,41,2019,1.0167714884696017,6.4699440417379455,14161.010482180294,22.78825995807128,14.846960167714885,27872.893081761005,11.761006289308176,9.664570230607966,17425.618448637317,147.86163522012578,3022.090146750524,60.82599580712788,-0.3966812227074236,-0.317467248908297,16.373015873015873,1.157595933521834,12.40041928721174,63.76249475890985,64.37721174004193,57.09746331236897,1171.4416437215934,0.000478875,38.32864779916353,6.209643605870021,15.60167714884696,10.19287211740042,31.664570230607968,2.4360587002096437
8,41,2020,0.9490968801313628,7.301217369520526,14407.581280788178,19.901477832512317,14.853858784893267,21116.683087027915,11.182266009852217,8.12807881773399,13091.182266009851,130.73891625615764,3167.2446633825944,62.00656814449918,0.20889983579638752,-0.31845648604269294,15.862068965517242,2.7439614950985223,12.119868637110017,42.84783251231527,43.67551724137931,40.46169129720854,1016.0025194512316,0.000478875,46.29450510792611,7.476190476190476,15.41871921182266,10.44991789819376,26.13464696223317,2.374384236453202
8,41,2021,0.9595719381688466,7.662636902312722,13032.416171224733,17.526753864447087,13.134363852556481,16595.65992865636,10.93935790725327,6.38525564803805,10420.749108204518,117.24137931034483,3105.2675386444707,60.35552913198573,0.12015457788347206,0.08183115338882282,15.66385255648038,2.4880114506587394,11.489892984542212,69.6405707491082,71.22274673008323,68.35514863258027,2551.3164981236623,0.000478875,58.12186021874911,6.645659928656362,15.658739595719382,11.87871581450654,27.619500594530322,2.3055885850178357
8,41,2022,2.0336247478143914,6.9608181164747815,13510.355749831877,16.119704102219234,11.842636180228649,11553.739071956961,8.641560188298588,5.568258238063215,8091.136516476126,101.90988567585742,3165.019502353732,59.70141223940821,0.16874915938130464,0.10854068594485541,16.554068594485543,2.7778494240390046,11.650975117686617,99.06352387357094,101.6637323470074,97.21919973100202,1625.2297175564895,0.000478875,53.648601210086085,5.91661062542031,15.753194351042367,9.784801613987895,43.06523201075992,2.3227975790181574
8,41,2023,1.3801169590643274,6.338922398918128,12692.350877192983,18.42105263157895,11.912280701754385,14899.005847953216,11.11111111111111,6.549707602339181,11353.391812865497,118.83040935672514,3518.8011695906434,62.76608187134503,0.1042690058479532,-0.9418128654970761,5.877777777777778,2.4270226270409356,11.257309941520468,81.47812865497076,83.7325730994152,77.49573099415205,590.0213685157895,0.000478875,29.834169915093568,1.4795321637426901,14.830409356725147,10.257309941520468,28.719298245614034,2.192982456140351
8,43,2014,1.0,39.94086797,22543.0,20.0,17.0,18030.0,10.0,5.0,11950.0,130.0,4887.5,61.0,,,,,22.0,86.78,87.38,83.145,1042.9539022499998,6.14e-05,205.35166665,10.0,7.0,13.0,26.5,4.5
8,43,2015,1.639344262295082,17.01635234804918,18289.032786885247,15.40983606557377,18.19672131147541,6313.770491803279,10.0,5.245901639344262,4450.491803278688,107.37704918032787,4339.934426229508,60.98360655737705,,,,,11.065573770491802,52.26704918032787,54.99065573770491,50.11114754098361,707.0765572065574,6.14e-05,97.93598360631148,6.016393442622951,16.278688524590162,10.327868852459016,29.262295081967213,2.8524590163934427
8,43,2016,1.4375,22.0979008921875,15875.291666666666,15.833333333333334,18.625,7915.0,10.208333333333334,5.416666666666667,5447.083333333333,109.375,3627.3333333333335,68.8125,,,,,13.229166666666666,40.136041666666664,44.49,42.504583333333336,627.3798884020833,6.14e-05,148.1440451367708,5.916666666666667,16.1875,10.729166666666666,31.479166666666668,2.8541666666666665
8,43,2017,1.58,18.72263109862,14533.9,15.8,16.08,8028.0,9.6,6.2,5646.4,113.4,3927.6,63.9,,,,,11.66,52.603199999999994,54.148199999999996,50.3962,1056.050089108,6.14e-05,155.83362779918,5.92,16.32,13.22,21.48,3.02
8,43,2018,1.34,9.86515087154,13279.42,13.0,20.02,5350.8,9.4,2.4,3399.2,93.6,3460.06,66.64,-1.48,-4.72,8.4,3.271397912,12.66,68.7946,70.84060000000001,63.718599999999995,1236.897603288,6.14e-05,54.92699999792,7.22,17.9,11.34,29.68,3.2
8,43,2019,1.1333333333333333,22.550440710249998,13440.216666666667,13.5,15.333333333333334,4752.666666666667,9.833333333333334,3.1666666666666665,3045.6666666666665,93.16666666666667,3446.35,66.06666666666666,-0.35728813559322037,-1.976271186440678,19.701785714285712,3.3405188095084744,12.666666666666666,63.61416666666666,64.2075,57.04783333333333,1280.1900735316667,6.14e-05,146.01618054788332,6.7,17.3,10.066666666666666,31.3,2.5833333333333335
8,43,2020,1.1785714285714286,18.20534131057143,12201.67857142857,12.678571428571429,18.839285714285715,4037.6785714285716,9.642857142857142,2.6785714285714284,2533.5714285714284,88.39285714285714,3379.9285714285716,72.69642857142857,0.6823214285714286,-3.2642857142857147,15.280357142857143,3.8554878060357143,12.732142857142858,43.325714285714284,44.323392857142856,39.68946428571429,1009.1038094482143,6.14e-05,125.04102679092857,7.267857142857143,17.142857142857142,10.589285714285714,25.839285714285715,2.4107142857142856
8,43,2021,0.8947368421052632,18.06204231491228,13487.543859649122,12.280701754385966,17.666666666666668,3708.59649122807,9.824561403508772,2.982456140350877,2327.719298245614,84.3859649122807,3628.280701754386,62.08771929824562,0.39438596491228073,-2.5907017543859645,17.719298245614034,3.618617319175439,11.12280701754386,71.04964912280701,72.47666666666667,69.67350877192982,2636.4858086842105,6.14e-05,66.13751949319298,6.964912280701754,14.842105263157896,12.649122807017545,25.157894736842106,2.6491228070175437
8,43,2022,2.3559322033898304,21.935307664316383,12082.19209039548,12.372881355932204,11.542372881355933,2677.74011299435,6.72316384180791,3.1073446327683616,1593.1638418079096,75.59322033898304,3236.3728813559323,57.463276836158194,0.7369491525423729,-1.741186440677966,18.438418079096046,3.478968351429378,11.954802259887005,99.04101694915254,101.43813559322034,97.07429378531074,1616.264487644068,6.14e-05,71.87974262149717,6.016949152542373,15.282485875706215,11.63276836158192,43.46892655367232,2.5141242937853105
8,43,2023,1.4285714285714286,22.733425659999998,13307.42857142857,10.0,12.571428571428571,1414.2857142857142,10.0,0.0,550.0,70.0,3965.0,57.0,3.045714285714286,-8.127142857142857,8.485714285714286,4.899299073285714,17.428571428571427,82.61,85.06857142857143,78.92285714285715,633.2306145285713,6.14e-05,127.29841269971429,1.1428571428571428,17.571428571428573,11.857142857142858,24.714285714285715,2.0
8,51,2014,0.625,2.6371147675,13478.125,18.75,16.5,9812.5,10.0,10.0,6148.75,115.0,2826.625,62.875,,,,,11.75,85.9425,88.52,83.57625,1152.8910807625,3.23e-05,8.88763888875,10.0,16.625,8.75,27.5,1.375
8,51,2015,0.07692307692307693,4.060802602307692,11572.384615384615,20.0,12.23076923076923,17291.53846153846,10.0,10.0,10813.846153846154,136.92307692307693,4065.846153846154,83.46153846153847,,,,,9.692307692307692,50.00692307692308,53.22769230769231,48.75230769230769,690.0928531769231,3.23e-05,7.435427350769231,6.615384615384615,10.0,11.76923076923077,41.38461538461539,2.3076923076923075
8,51,2016,0.55,4.4885696325,13544.4,19.0,18.05,12649.5,10.0,9.0,7858.0,121.5,4097.35,79.85,,,,,11.8,41.3835,44.993,43.4985,665.9169669549999,3.23e-05,40.19731944495,6.6,17.7,12.4,33.05,1.3
8,51,2017,0.3225806451612903,6.8414968311290325,10456.870967741936,19.35483870967742,16.838709677419356,14241.935483870968,10.0,9.35483870967742,8901.935483870968,126.12903225806451,4400.612903225807,83.61290322580645,,,,,12.129032258064516,53.582258064516125,55.29677419354839,51.150000000000006,1186.9088327258064,3.23e-05,41.246953403645165,7.354838709677419,15.774193548387096,10.870967741935484,28.483870967741936,2.4193548387096775
8,51,2018,0.5142857142857142,3.1829723520285715,13356.542857142857,20.0,14.457142857142857,12890.285714285714,10.0,10.0,8113.142857142857,124.57142857142857,3376.1428571428573,72.02857142857142,,,,,10.142857142857142,70.69714285714286,73.16114285714285,66.20457142857143,1243.336554457143,3.23e-05,7.4705396823428565,6.2,16.285714285714285,12.8,35.57142857142857,2.342857142857143
8,51,2019,0.5526315789473685,6.469479490605264,12204.394736842105,19.210526315789473,15.763157894736842,11764.473684210527,10.0,9.473684210526315,7380.526315789473,119.47368421052632,3017.0,69.1842105263158,0.034736842105263156,0.23763157894736842,11.902702702702703,0.9659223931842105,10.0,63.35921052631579,64.01026315789473,57.00842105263158,1194.1193570578948,3.23e-05,6.852361111289473,7.105263157894737,15.18421052631579,13.0,30.289473684210527,2.3421052631578947
8,51,2020,0.7439024390243902,6.312922405195121,13330.085365853658,17.682926829268293,13.707317073170731,9283.292682926829,10.0,7.804878048780488,5689.268292682927,110.60975609756098,2930.060975609756,65.8170731707317,0.598170731707317,0.07243902439024388,11.95,1.8163613348048782,8.475609756097562,41.33719512195122,42.18792682926829,38.88987804878049,1042.681955685366,3.23e-05,3.3090514905365853,7.426829268292683,15.353658536585366,12.939024390243903,27.170731707317074,2.1341463414634148
8,51,2021,0.8494623655913979,3.357191379516129,11991.946236559139,15.053763440860216,14.268817204301076,6420.967741935484,10.0,5.591397849462366,3835.6989247311826,98.70967741935483,3708.8064516129034,62.075268817204304,0.31612903225806455,0.4708602150537634,11.209677419354838,1.7289302384731182,9.193548387096774,69.36290322580645,71.00483870967741,68.16827956989246,2516.5550738709676,3.23e-05,1.8941845877849461,6.397849462365591,15.67741935483871,13.35483870967742,27.086021505376344,2.150537634408602
8,51,2022,0.9540229885057471,3.443135929126437,13523.183908045978,15.977011494252874,12.666666666666666,7166.436781609195,9.425287356321839,6.206896551724138,4356.551724137931,101.03448275862068,3428.5402298850577,60.298850574712645,0.4826436781609196,0.07804597701149427,10.566666666666666,1.7745243195057472,9.367816091954023,98.33413793103448,101.3832183908046,96.60942528735633,1548.93912995977,3.23e-05,1.6224169859310344,6.114942528735632,16.885057471264368,12.505747126436782,39.3448275862069,2.0919540229885056
8,51,2023,0.7777777777777778,1.5452476422222223,13023.111111111111,16.666666666666668,10.333333333333334,7632.222222222223,10.0,7.777777777777778,4851.111111111111,110.0,3800.222222222222,56.55555555555556,1.5555555555555556,-0.6022222222222222,0.6222222222222223,1.6944537932222223,12.555555555555555,80.23444444444445,82.90555555555555,76.98888888888888,662.398146211111,3.23e-05,1.57441358,1.4444444444444444,12.0,8.88888888888889,33.888888888888886,2.0
8,59,2014,0.38095238095238093,2.2163972807142858,13090.238095238095,28.095238095238095,19.476190476190474,57495.71428571428,14.285714285714286,11.904761904761905,32536.190476190477,171.42857142857142,3657.1428571428573,67.0,,,,,12.952380952380953,76.60142857142857,78.8404761904762,74.47761904761904,1005.0694965476191,0.000142146,41.008783068571425,10.666666666666666,15.047619047619047,7.380952380952381,31.952380952380953,1.619047619047619
8,59,2015,0.5517241379310345,3.319799633741379,14847.620689655172,35.3448275862069,14.275862068965518,107122.58620689655,16.551724137931036,13.96551724137931,57188.275862068964,217.58620689655172,2954.0,73.39655172413794,,,,,11.551724137931034,50.978793103448275,53.355000000000004,48.12275862068965,720.8775842793103,0.000142146,28.073802682310347,6.310344827586207,15.431034482758621,10.413793103448276,29.137931034482758,2.4310344827586206
8,59,2016,0.5094339622641509,4.630483586943397,13110.735849056604,31.32075471698113,13.358490566037736,78020.0,14.528301886792454,12.641509433962264,42133.58490566038,190.9433962264151,2863.3396226415093,69.28301886792453,,,,,11.90566037735849,40.789433962264155,44.45169811320755,42.56830188679245,636.9439604905662,0.000142146,9.660791404698113,6.320754716981132,16.943396226415093,12.867924528301886,30.22641509433962,2.2264150943396226
8,59,2017,0.296875,3.09946059434375,11499.03125,31.5625,15.1875,77440.3125,14.84375,12.5,42427.1875,193.90625,2872.5625,65.078125,,,,,10.9375,54.02921875,55.47875,51.30296875,1123.811902371875,0.000142146,18.3211414939375,6.859375,14.28125,12.4375,27.515625,2.359375
8,59,2018,0.6046511627906976,4.012117502093023,11799.406976744185,30.0,14.523255813953488,73746.86046511628,14.534883720930232,12.55813953488372,40382.09302325582,188.02325581395348,3527.3720930232557,70.46511627906976,,,,,10.825581395348838,70.3453488372093,72.36116279069768,65.58441860465116,1261.01588775,0.000142146,10.842399870569768,6.627906976744186,18.290697674418606,14.104651162790697,28.186046511627907,2.511627906976744
8,59,2019,0.8021978021978022,3.929726285835165,10649.604395604396,26.043956043956044,14.989010989010989,46514.17582417582,13.186813186813186,11.31868131868132,26961.75824175824,164.17582417582418,3221.296703296703,69.51648351648352,0.5266279069767442,0.3122093023255814,10.234523809523811,1.6526947010930235,10.989010989010989,63.010219780219785,63.62461538461539,56.38043956043956,1219.673234597802,0.000142146,8.718040293241758,6.21978021978022,14.802197802197803,10.956043956043956,28.571428571428573,2.5164835164835164
8,59,2020,0.8776978417266187,3.5906374387553956,10669.438848920863,19.640287769784173,14.762589928057555,25420.071942446044,11.870503597122303,7.697841726618705,14178.129496402878,124.82014388489209,3399.115107913669,64.00719424460432,2.529136690647482,-0.2672661870503597,10.087769784172663,3.7187089897410073,11.23021582733813,43.70460431654676,44.32323741007195,41.285899280575535,1064.2192532705037,0.000142146,13.892392085618704,7.9640287769784175,15.841726618705035,12.071942446043165,25.834532374100718,2.093525179856115
8,59,2021,0.8779527559055118,3.095870580889764,11693.976377952757,19.055118110236222,12.881889763779528,27234.44881889764,11.850393700787402,6.338582677165355,14761.417322834646,120.86614173228347,3533.0748031496064,60.44881889763779,1.4657874015748031,-0.056141732283464564,11.248031496062993,3.490757830405512,11.645669291338583,69.89598425196851,71.41917322834647,68.66838582677165,2587.5703196102363,0.000142146,25.20153214933071,6.755905511811024,16.590551181102363,12.566929133858268,27.555118110236222,2.188976377952756
8,59,2022,1.2925925925925925,2.4018473928222224,11899.288888888888,18.25925925925926,12.025925925925925,25492.074074074073,11.333333333333334,6.925925925925926,13626.0,115.4074074074074,3215.5925925925926,59.63703703703704,0.9326296296296296,-0.11666666666666665,9.364814814814816,3.361025382733333,11.25925925925926,98.09592592592593,100.76237037037038,96.293,1573.976426612963,0.000142146,7.724693415411112,5.962962962962963,15.955555555555556,9.725925925925926,41.35925925925926,2.3740740740740742
8,59,2023,0.8974358974358975,2.0524094043333334,10528.51282051282,17.17948717948718,9.102564102564102,25355.897435897437,11.794871794871796,4.871794871794871,13587.948717948719,111.28205128205128,3980.7179487179487,58.46153846153846,5.8100000000000005,-2.5764102564102567,-0.9333333333333333,4.279659013512821,11.820512820512821,82.14641025641026,84.36999999999999,78.0074358974359,586.9537027102564,0.000142146,8.35942307776923,1.5128205128205128,17.17948717948718,9.58974358974359,27.17948717948718,2.5384615384615383
8,66,2014,1.5341614906832297,2.4983340329875774,12350.658385093167,27.142857142857142,17.012422360248447,40144.8447204969,13.975155279503106,10.434782608695652,28496.770186335405,185.90062111801242,3081.9627329192544,68.527950310559,,,,,13.888198757763975,79.20167701863353,81.45391304347827,77.23130434782608,1078.9183677608696,0.000551732,45.01925638248448,10.527950310559007,14.4472049689441,11.0,31.403726708074533,2.329192546583851
8,66,2015,1.7033898305084745,2.506221259492938,13160.64406779661,26.72316384180791,16.375706214689266,34287.58474576271,13.714689265536723,10.127118644067796,25540.409604519773,181.24293785310735,3238.7612994350284,67.42655367231639,,,,,12.475988700564972,48.929872881355934,52.020183615819214,47.82918079096045,695.4187142190677,0.000551732,16.040415881745762,7.584745762711864,15.518361581920903,12.459039548022599,31.002824858757062,2.1257062146892656
8,66,2016,1.7066298342541437,4.189350006925414,13121.028729281768,26.558011049723756,16.313259668508287,34180.0773480663,13.740331491712707,9.977900552486188,25152.668508287294,181.47513812154696,3094.0121546961327,66.40386740331492,,,,,11.983977900552485,41.56769613259669,45.373569060773484,43.62381767955801,673.6232148218784,0.000551732,12.898705033868508,6.721546961325966,15.965193370165746,12.676795580110497,31.823204419889503,2.2823204419889502
